N5325BAINITE,N5440MARTENSITE
1.3076922119266914,2.111111111111111
1.3636363970751864,1.14999996268159
1.2666665048227683,1.0909090686165424
1.1538461059633456,10.131579098470514
2.4285714285714284,2.9333334867717284
1.6666667415944008,2.8333333333333335
1.8441556527140797,1.2448979962404256
3.1000000185360967,2.6190474886488704
2.8235292690883647,2.6600001350911744
1.3636363970751864,2.777778110789954
1.022900714769842,2.0112613222780538
2.00934584855647,3.601351067847103
1.1111111111111112,2.873016000940523
2.1484374134230024,4.214788679288805
2.2727272798316562,1.5714285714285714
1.0,2.9754099051263574
1.8749998531658876,2.944827720467415
2.499999959954332,2.913793348623387
1.0833334269930008,1.6538462525313724
1.2605632697435734,1.2954546907716515
1.7441858661180167,2.0
2.347825899220311,1.0172414470850182
2.361702147890722,2.449999989123173
1.0370370618583014,2.111111111111111
1.551236702267716,1.3061224591528446
2.1666666666666665,1.0
1.5116278603893607,2.375
1.9166664338501216,1.5294118975247604
1.272727205849627,2.0
2.333333357097561,1.669291161952193
3.0,2.1052631470024927
2.447368212261892,1.25
4.544643115264643,2.418181851146156
1.8846154252651306,1.6428569570669571
1.834645660801178,3.2857143292342994
1.3561645540831349,1.8387096119709387
1.2888890329719729,2.526315972976026
3.1315787459364537,3.071428461330673
1.1818182598421016,2.210526383141325
2.0166668652915862,2.306451557580432
2.142857142857143,5.6393444827685215
1.5714285714285714,1.7941176708691178
1.625000058310021,1.5
1.8125000291550104,1.2666665048227683
1.2222222222222223,3.428571538669327
2.1874999708449896,4.249999890127453
1.8333333333333333,2.277777853166608
4.329787584059838,2.878787914532418
3.2857143292342994,2.1363635740540654
1.0833333146014,1.647058753961172
2.4761904602665488,2.5
2.3333332584055992,2.373333150995248
2.142857142857143,1.586466250233434
1.5833332022097988,1.9076922960419171
1.1818182598421016,2.8571430773386544
1.0,1.555555791439157
1.0512820036131878,2.874999789522031
2.428571341531401,1.8095238150899542
3.934782426528288,2.568627527463711
1.5454545343082713,3.0000001037460953
1.375,2.3728814266132128
3.2698412034315623,3.283582307369935
1.0000000963356612,1.7727272526330424
2.666666731705604,2.836065871320262
1.3999999865130075,2.598130691286212
3.313252717704618,1.5714285714285714
2.261904415490564,2.1739129524776866
2.500000037990656,3.2403845014410386
1.888889055394977,2.0735294970142957
3.350000077366739,1.8749998656827624
2.4659089316900595,2.06666660506167
2.744680827460824,2.9807692292522527
1.6103895154804653,2.8999998921040677
1.272727205849627,2.256756466103312
1.0,1.3636363970751864
1.9333332527729534,1.7383175810588412
1.3571427883316707,1.6666666666666667
1.8208953168518283,3.0394735711412713
2.6315792934598714,2.333333213659401
1.8571428571428572,1.9999998578346236
1.6969697330771352,2.093023208753589
3.385416965722893,2.3333330376923276
1.2142857693346636,1.5526316252394055
1.6078432668876461,1.049999919078051
2.072727373043735,1.6585364775740017
1.965116341060475,1.6923076923076923
1.2083333426993002,1.5882350749776921
3.1904761602673957,2.3846153656880413
1.454545343082712,3.3355051399282587
1.136363664229322,2.262856863472746
1.3181818684173938,1.307692347594652
1.8333333707972004,1.6500000344058758
2.3333335830924655,2.6363637471647383
1.4615382141439526,1.9210525362718125
2.212121263996905,3.3902436055651064
1.0,1.2399999034949312
2.421768888836571,3.090908895928936
1.5454545343082713,3.0701758798885415
1.3,1.625
1.8269230422601557,1.7200000230290315
2.5510205570699016,1.628571488198618
1.166666724085838,3.111111244315982
1.1428571274704922,3.3749999367797208
1.4999998876083989,2.6250000632202792
1.2307691828864176,2.2631576817106347
1.272727205849627,1.7692308032110748
1.8591548010874368,3.5238090402539153
2.3548387605807606,2.141935571123313
3.018182155052811,5.3772895656504085
1.5,2.5483870112683737
1.5,1.438596521261366
1.5454545343082713,1.8285714229575156
3.0000000745122226,4.016129086049467
1.8333331358814264,1.5068494158786971
2.1250001475139846,2.461538110397868
2.01470602802752,2.5000002528811165
2.9322032951809427,1.25
1.6999999460520339,4.579545190317019
1.375,1.16129034392252
1.7948719886416498,3.3749999367797208
1.5774646102785403,2.0
2.0,3.838509721540726
1.1111111111111112,2.8333332606369686
1.647058985863596,3.0574713541913288
1.4285714285714286,1.1666667166184932
1.2307691828864176,2.5000001685874054
2.5217392567971695,1.700000060691466
1.1486484867853215,1.7777778110789955
1.8025474955000267,4.87356330244155
1.4626866690948825,2.3265305103388294
1.9705883543455893,2.5200000477526716
1.5714285714285714,2.8783785675778013
1.9230769499370042,3.714285670854612
1.7499999627471003,1.0909090909090908
1.6666666666666667,1.125
1.4166666853986,2.2173914041138034
1.2096773348453291,3.031249729172438
2.1639345050618335,5.0909081054561645
1.0833333146014,2.1200000027508175
1.5238093859749569,3.7142857693346634
2.666666458271401,1.8918916908349124
3.550561558148276,2.7575762487680895
1.9291339412039865,3.287499694421712
1.5555555555555556,2.6969698645024645
3.2400000742720665,1.1
1.8181818627669153,2.4999998307174094
2.458333459624745,2.404255265663716
1.0530302818364001,1.833333447275232
1.2307691828864176,1.4400000136478759
1.1874999683898604,1.0909090686165424
2.509202164517228,2.78260860851954
3.0,2.142857142857143
2.0,4.015151795679086
1.949999935926926,1.1818182598421016
2.6666666666666665,3.1492537845484145
3.000000082018488,1.5252524380444032
1.7142857142857142,1.0
3.1209681172151362,2.375
3.0451121951556046,2.426229832855889
2.5757577722345086,2.344444625139241
2.2999997842081354,2.1200000027508175
1.9761905239626445,2.6250000632202792
3.027027130427759,1.5555555555555556
2.3333333333333335,2.6250001332800212
2.999999846260447,3.0645161604139757
2.857142857142857,1.3255814660161302
1.6923076923076923,2.1379311205455447
2.8269227477388825,1.53749992658142
1.7209300674284826,2.370967829130995
2.903226021135595,2.302325462175759
3.045455048261991,3.0744186229745862
2.281249982720263,4.880000264078477
1.5625001497577242,2.406896542562842
1.0769230609621392,2.645901565996634
1.700000060691466,2.508196788369404
1.043478220558022,1.1590908978363128
2.906862607849064,2.8307692671657665
1.1538461059633456,3.138889196366695
1.6923077815320409,1.75
2.222222155619797,1.3125000624750225
3.227272602946016,5.388889455500959
2.125,1.5714285714285714
2.636363600841719,2.0
3.5116276171396787,2.2820513352825658
1.875,1.2500001264405582
1.1874999683898604,2.1904759989978984
1.0769230609621392,2.242424340662709
3.4444445717970935,2.2666665535238533
3.4545454545454546,2.7575757864617083
2.662499800079968,2.7692310246057725
1.870967758302185,2.0
1.213114744862839,1.0714286540019953
2.1782945598807255,1.5776398273949968
2.888888888888889,3.1666666666666665
1.4166666853986,1.8153845152941428
1.9655168772513936,4.703703841064187
2.425196684463438,2.7777777287204577
3.000000459031022,3.473684315301213
3.3157889891539742,1.4642857362150599
1.9166666485863155,1.83333316303436
3.1666667703289146,1.3636363636363635
1.3999998921040677,2.609625624941523
2.323529363484118,3.160714460572048
2.4833332371393446,2.0
1.3,2.4399999261878227
1.1818181372330847,2.320512989426463
1.700000060691466,2.0000001348699246
1.407407680441314,2.738095405989236
2.311110989536603,1.1818181372330847
3.183333124122797,1.8556698852139004
2.2499999578531473,1.9
2.099999838156102,2.9157895815897183
3.851064101913333,1.0
2.3333334056547383,2.428571592310549
1.1764706255695279,3.7799997529334832
4.589147192079183,2.4
3.454545194571915,2.448275800739804
2.2293578587472838,2.0
4.580357808611864,2.0999999797695112
1.985074380222194,2.2236842806736954
3.023809777672423,2.323529671659241
1.5652173212245881,1.1250001745726887
3.1250003161013957,2.3034483416954363
1.6999999460520339,2.1250001475139846
2.0,2.7365271687718273
1.7894739854751127,2.389473436842736
1.0,1.9381444066251317
2.088235447388783,1.8315788246152103
2.3999998921040677,1.0
1.5,1.374999990769929
1.509091050672712,2.313725548183516
1.6666668664739726,3.0
2.6538462953607453,1.8552633238280534
3.1250003161013957,2.0714286540019953
3.87850426826853,1.0344827465098148
1.5714285714285714,2.0
2.0,2.4242425224808906
2.775510510596674,2.0754717812583903
2.9999998369846863,1.0588235947466738
1.4375000105367133,1.5739643780261636
1.5454545343082713,3.100502556449054
2.061403685311249,1.454545343082712
1.7799999549696084,1.5039998846112046
3.892858012883348,2.6250002318076904
2.4324325887241565,2.0909089460075254
1.9374999919884603,2.0459769586101553
1.590909129921051,2.4578312943389116
2.3333333333333335,1.913580501211612
2.1075267739552217,1.7045455608216327
2.2666664202466813,3.594594273699461
1.3000000539479661,2.7272727983165623
1.7777778110789955,1.8000000123369815
1.1249999789265737,1.5166667189930072
2.0,3.857142683062803
1.0833334269930008,2.555555622157991
2.4999996445865675,1.8
1.720496687381225,5.145454603178042
1.5555555555555556,3.1666666666666665
1.199999856138757,1.3333332584055992
1.6428569121471976,1.8253966315599375
1.9333332614027119,2.115044302036527
2.890000304827231,2.660000212028565
1.5428571933823587,1.7317072559703373
1.1904762822244392,2.062500119038191
4.6666665168111985,5.810219091047023
2.1153843209442647,1.24590156677945
4.149999917065969,1.5454545343082713
1.4615383657728354,2.4615384105750393
2.2142856707657006,1.8765429719296114
1.6666666666666667,2.807017206024259
3.1363636286759835,1.5000000842937056
1.875000067158626,1.6481480811358622
2.0624999458549804,2.2568805558073155
1.6760562770183043,2.6000000635782876
1.5000001011524433,2.8166664317320618
3.142857316937197,1.7692307692307692
2.2708335382138447,2.555555228506804
3.682539805623481,2.333333200114515
1.7983196016898653,3.3859650162890857
1.8799999348590823,1.3571426575904353
2.3333331448468777,1.5454545343082713
3.6666667415944008,2.606557539245751
1.6999999460520339,2.571428862839652
2.591836806313673,1.2142857693346636
1.0769229492355885,1.17948706056765
3.875,3.142857005234783
4.040000139932333,2.5714285714285716
2.1818181372330847,2.613636468880362
2.1250001475139846,1.1007751457176755
3.5762710838267524,2.973333293071277
1.1666666292027996,2.789473821690491
2.904761963799788,2.8068179334285226
2.9420291539630883,2.0
2.4999999111466367,2.5277779179852606
2.4000000719306214,1.8155340588544602
1.727272548932339,2.3636362744661694
2.799999923706062,2.1666666666666665
1.9285711746917196,2.1999999715669225
2.1111110944605023,3.2804877595115176
2.7187496761693803,2.750000035108035
1.5454545343082713,3.0714285344325627
2.1250001475139846,1.9293478764547263
1.7999999004842366,1.3157895268485493
2.153845898471177,2.4210525357355746
2.5106382700270946,2.0555556213728576
2.230769249295073,3.227848140395398
2.0,1.7924528951536622
5.757225484132912,3.0
2.3333333333333335,2.5428573063441684
3.1666666666666665,1.5729167207447967
2.0,1.7499998549756408
2.999999677076535,1.6666666022113958
2.5,2.4104046490834135
2.8666666113744967,2.3265307339330414
1.500000033320012,1.9274193682487173
1.0833333146014,1.2500000561958005
1.3000000319872085,1.2777778110789955
2.697279298394415,1.1403509340678841
1.6666666198368354,1.142857172802877
2.7187501073407323,1.5882351541142703
2.2127661474045603,2.230769350642406
2.7692308954130587,2.6000001318074712
1.5454545343082713,1.7499999438041995
1.0135135147813832,3.72222229668599
2.980769019237437,1.238095161638374
1.0877192503221866,2.0833333333333335
2.645161633816952,5.107438377451393
1.1764705678264704,1.3333332584055992
1.3636363970751864,1.6179103298249735
2.964285655330052,2.365269644286215
2.5,2.2857142306653366
2.114583372490605,2.0370370779900218
1.884615379528814,2.0
1.1818181372330847,2.0
1.1666666292027996,5.958041771494709
2.0,1.7272728518918694
3.181818214732729,1.111111169388242
1.4375000105367133,3.6952378623679607
1.7169811977680518,1.7755103438290174
3.170212835196052,1.155555483624934
1.0833333146014,1.4867256762303431
1.7142857142857142,2.7315788371188043
1.8275861516475913,1.9333333420713332
1.6999999360255762,2.0
1.9736843167256948,2.8082193106910514
3.8880598968559386,1.2222222222222223
1.8285714931689632,2.5217392387521294
3.2500006361418476,3.5714286316137747
2.0,2.30681817100742
3.0857145037192324,2.4509803701842094
1.8333333707972004,2.0227272745203653
2.3749999367797208,2.3749996854019293
1.9166667849937518,1.38461516116228
3.3529407694964584,2.3529411764705883
1.968749950137264,4.666666966377603
3.3684210693395182,4.932432429243678
1.8125000291550104,2.539325684030945
2.999999904157118,2.1818181818181817
3.1428573080039905,2.911764497948272
3.8,2.3982297867885563
1.000000103746095,1.9117645383570245
2.321022639135731,1.2499999543233247
2.8555553149715736,3.0
1.5666667234636662,1.3
1.8571428571428572,2.067415907939764
1.272727205849627,1.5393258529834577
2.5000000888533633,1.7295774537661
1.5789474097710938,4.838710047863197
1.1666666292027996,2.456310445168581
1.725000054566742,1.4285714439580777
2.5538459994287197,2.041666557397071
1.6666668664739726,3.7000001955613904
1.2142857693346636,1.75
2.9999999135361195,2.0104167966316493
2.557376752166551,1.3000000539479661
2.3333332543525707,2.49999982091035
2.5675676813025685,2.517241490474754
3.0816326868231285,2.0322579860618277
1.5409837295261737,2.5000002528811165
2.2857142857142856,1.1964285870182343
2.66666656957778,2.6999998583865796
2.699999676312203,1.3636363636363635
1.2500000561958005,1.5833332022097988
1.7999997842081357,1.6428571153326683
1.7777778110789955,2.6776860787187062
4.0,2.9112150081145485
1.7272727272727273,1.666666773282567
4.380951997995797,2.661016653963952
3.458333258241149,2.384615508946806
3.1325298569573152,1.125
4.144827919102874,1.0
1.0526317134437,1.1904762822244392
1.7777778110789955,1.4090909399325728
3.7200003325101445,2.413333317287625
2.749999955317048,1.0689655012045278
1.875,3.263157809542733
1.7692309841114235,2.075268693212324
2.112245126399623,2.2558139252521534
1.5999998381561016,1.6702128945006856
2.0263157019162774,2.5454547159597496
3.061224243783935,3.1794871928893813
1.3999998921040677,1.3
2.1071428420965566,1.8125000291550104
2.0624998037149194,1.1249999789265737
1.875000108290039,2.916666797790201
2.4948453315325536,1.5555554742625026
1.6533332182358473,4.485148684780978
1.2499999438041995,1.4285714285714286
2.2187496329457472,2.494252774944604
1.5384616342271646,1.8260868777011805
3.717241201920016,1.8548386482772272
2.099999973026017,1.2144248594900136
2.461538319114496,1.5787671673947503
3.2857142306653366,2.18965526208403
2.0,2.133333117541469
1.3658537317413793,1.8214284859041183
2.7808218765601316,1.0588234360761803
2.484848557513295,2.9830507767553907
1.0769230895413058,2.25
1.1587300914446852,1.1111111111111112
1.0,1.3057851897466832
4.129629355553253,2.747252801480879
1.7777777777777777,2.3000000791623014
2.777778110789954,1.0499998967823723
2.200000115331526,1.6666666666666667
2.2105262573116864,1.7619046350969603
2.4285714285714284,1.1660375470738351
1.729729697760968,2.6046512246841065
3.250000116620042,2.0
2.407407568745625,1.8947369366196432
4.0,2.3103447636062744
2.249999831412598,2.447368559649322
1.6999999460520339,1.5
4.187500237405086,1.1818181818181819
1.25,1.5813953582492821
1.8000000284330773,1.1428571153326683
1.950000124401056,2.027027173450087
3.500000227240397,1.4884912216085795
1.0666665587707345,1.384615304810696
2.8877550652361053,3.423452813946466
1.727272548932339,1.1081081609779353
2.2499997830357885,2.0731705598835264
2.0,1.4878049489644727
2.1999998151850106,2.762886434390092
2.8571430773386544,1.1818181372330847
1.9629629573362024,1.7027027514661774
2.270270433666164,1.9425288781848684
2.299999939308534,8.01826660380895
2.627906928182728,3.6956523876973084
1.1818181372330847,2.203703736083182
4.4444449772639265,1.58695645939781
2.2797200808705815,1.5714285714285714
1.1000002714205337,3.571428747457916
2.6400001722284143,1.1111111111111112
3.129032207230011,1.8999999614822998
2.999999612276264,4.252632003046429
2.375,2.4117646827241233
4.352941110472368,2.137930739592175
1.5000000549197738,2.3409089697454353
3.020833268676792,3.1052630102573815
3.341771882326497,2.7777777777777777
1.0714286540019953,1.2083334147822498
2.2622953693092347,2.199999946052034
1.6666667103566664,1.6923077561514432
1.5679012667304715,2.363636510994063
2.999999612276264,2.3504271860021424
1.3333332584055992,1.4444444444444444
1.7045453289565153,1.6923077561514432
2.6250000632202792,1.0
2.410256441291563,1.4
3.0806449915677288,1.8999998853605642
2.1250001475139846,2.0
1.1333332973680226,2.691176561376682
1.5555553890494924,3.0705877634069054
1.8888887723346446,2.3139536743442157
1.4864864651739786,1.307692347594652
1.8181818627669153,1.0714286540019953
1.0666665587707345,2.25
1.2222222222222223,2.099999838156102
3.0000002724783763,1.1666667456474293
2.611110915643688,3.5399997416573785
2.2857142857142856,2.1666666292028
2.0,1.7499999438041995
3.2857142306653366,3.3333333333333335
2.0,1.6486488420498164
2.777777666082107,1.6323528935983334
1.5740740511783229,2.724137910599775
2.0588236193036455,1.9090908087744407
1.0714286540019953,2.1020407955114533
1.3870967250934445,2.807692607799969
1.3076922119266914,1.526315829884795
3.5510206868254524,2.345177824596711
1.913793063482389,2.6250000632202792
1.4999998876083989,3.4117649171797617
2.2222224886319633,2.0000002997109587
2.777778110789954,1.874999975009991
2.7681160413778376,2.5
2.037735898326039,2.8035712454411854
4.9843751137281735,1.9333332527729534
3.7272726299199057,2.220338999279697
3.0,1.9090908087744407
2.121951198806754,1.0
2.542373244354959,1.4701985678366214
2.5333334470656426,2.115044315953281
1.4166666853986,1.5
2.444444332748774,1.824999964692108
2.657142919454027,1.967479773813724
2.9848485313203077,2.125
1.0909090686165424,1.549999898707173
2.3235293751593704,2.2682924081324245
3.6470587997334136,1.682926957769742
3.58490569869803,3.719298530921429
2.6538464712673506,3.1111111871954606
2.578947198118786,2.314285804422375
1.687500142077841,1.5000000578250006
1.4324323669759926,1.6999999460520339
1.6999999460520339,2.7575758928943808
3.132352998179091,1.627118485716638
1.114754123204107,1.5476188920429352
2.586666489463459,1.5333331894720903
2.4285714285714284,1.2142857693346636
1.5454545343082713,2.404761864002432
2.7199998789640394,1.6125000715255737
1.8428568817490536,1.3636363970751864
2.3037038483947625,2.9655173274420874
1.5555555555555556,2.1250001475139846
2.366492401524275,1.021505370106606
2.0,1.6111110058034275
2.8461538333788656,2.03448291807651
4.236842350537902,2.7894738968678574
1.0769231647082342,1.8125000063657788
1.8933332997447387,1.0833333146014
1.2580645192672038,3.3023258280819983
3.6235294755614724,2.3749999607319885
1.6363634803157967,2.4999998476799523
2.5,2.818181985375932
2.2,1.0909090686165424
2.750000210734264,2.674157516907687
1.9680851174951088,5.200000381469726
2.149999996374391,1.6603775413205322
3.0833332560601714,2.375000074970027
1.6199997461049345,1.3333332584055992
1.272727205849627,3.184782377634553
4.187499744997829,1.5778895915439748
2.6923075598162884,2.0
1.5714285714285714,2.1228068540760137
1.8,1.7368420000058178
2.3999998921040677,1.9140400855555373
1.7166666962915604,1.625000191590069
2.042253492972077,1.182539594337015
1.862745011185277,1.4204545705723388
2.020408178131842,2.0735293784888134
1.4166666853986,2.2222224886319633
2.111111111111111,1.1250001475139848
1.454545343082712,1.8695652108912633
3.0,3.0
1.700000060691466,1.680000038511442
1.7372882753783194,2.093750239996353
1.5,1.4545454545454546
2.8461537325119295,1.8571428571428572
3.2932334476511227,1.6153847139585755
1.13636350418509,2.7499997190209973
3.1176472064000516,1.808695382892854
2.705882516278434,1.8666665228054238
2.085365899689164,1.942307624064188
2.4897959507725407,1.9705878715879406
1.1818182598421016,1.1764706255695279
2.1851851601531895,1.6666668664739726
1.25,2.384615547214362
2.22222218985926,1.8000000539479661
3.437499546454509,2.1666665749578584
3.411764960250522,2.0
2.1463414634146343,1.8571428571428572
2.049180201009225,1.9193550033964357
2.341772446883896,1.0285714622549058
1.555555622157991,1.6290324111410797
1.4117646582617642,2.3437499406396
2.1914893729600653,2.1304344706067733
2.0909089460075254,2.024390285146854
2.8571430841154903,1.3333333333333333
4.133333462243875,2.0
2.3714282686193773,1.1764706325082535
1.5,1.9230770427839559
2.5,2.8999998921040677
4.148935978440156,1.875
2.136363587898174,1.0652174730611035
3.3692306564563945,2.1785716350049884
2.1566261215669846,3.1844666095339584
2.5,2.906249926393104
2.5454545677470954,1.3684210585387278
1.5833332022097988,2.2666665376781046
1.857142904216949,2.200000094408947
2.2499999578531473,1.810810763071921
1.1249999789265737,2.521739323476148
1.2500000561958005,1.8333333333333333
2.5107915678165065,1.9999997925078312
2.5625000458150167,1.277777638212498
2.95238063780945,1.803571584259195
3.5764707800250055,2.0
1.4375000105367133,2.41304320283519
2.8947371578864343,1.696969659302954
2.375,1.9836066627592597
1.977272773608927,2.1818181372330847
1.4285715386693272,1.0909090686165424
1.0909090909090908,3.3924050412443876
1.1818182598421016,1.9193550091147138
3.829268456628225,2.8164947937234537
2.173913146450371,2.0151515101053477
1.6666667415944008,1.0666665587707345
2.4000000539479696,1.875
1.3461537747743673,1.5454545343082713
1.5897434411765268,2.9687497345730898
2.4736838847215536,1.53731336089814
1.4000000186752488,1.5714286540019953
3.3945574618257384,2.3999999095265045
1.727272548932339,1.7051283114629863
1.689999823659878,1.8571428571428572
2.300000177706695,2.111111111111111
2.8999997707652314,3.694444350622322
1.375,1.5800000272317012
1.75,4.270537974486254
1.541666460713569,2.0839162478975886
2.297619207886956,1.7619047858395485
2.168675011317347,1.6363637255338304
1.034482797109133,1.7750000084346362
2.227272714810813,2.7117115633511104
2.3333333333333335,1.5000001123916011
2.6315788820149573,1.5399999630230088
2.228571616706797,1.375
3.5576923519552794,2.3333334332369864
1.0909090686165424,1.0
2.541666753226677,1.8135591412258998
1.9999997002890861,1.9687501247981036
2.2499998388193148,1.0833334269930008
2.4727271762692404,2.2608698502630777
1.5454545454545454,1.888889055394977
2.222222155619797,3.517241444767419
1.4372623838006666,2.155555410265117
1.4285714285714286,2.0312500858008242
2.333333279939105,1.8461536865444856
3.0526315316901784,1.2857142857142858
2.7692307849099045,1.691358053907357
2.7058825037013507,2.0
1.7105263457431448,3.1250003161013957
3.4871796201872947,1.9791668163070393
1.9428571973528181,1.407407680441314
1.375000141610051,1.5641026080510858
4.3835615244548505,1.375
2.2500002950279696,1.239130313638192
1.8571427853384976,2.403846069963507
1.866666623951284,1.4285714285714286
2.0312499054398008,3.5744681647120315
2.0208333645727277,1.536585537677478
3.142857142857143,2.6617647253983527
1.9696970679354362,1.6395349354772184
2.0,1.3333333333333333
4.026315742503494,1.1
4.0,1.3333333671028063
2.444444677552968,2.5576926570559673
1.5833332022097988,4.812500495635178
1.8888887723346446,1.6363634803157967
2.0,2.423529469632768
4.369942141031601,1.9024390607168058
