N5325BAINITE,N5440MARTENSITE
2.0,3.000000140246219
1.1249998821959653,2.2075470715583063
1.4444445276974884,1.5999999280693786
1.3333332584055992,2.1818181372330847
2.1489362377603913,2.600000014216538
2.0909090741896783,2.3749999367797208
2.846153607085047,1.1176469514876073
3.8750002379305966,4.585366146886855
2.2333331874492344,5.454545588300745
2.3714282686193773,1.0
3.9499999165449826,1.0833334269930008
2.039682926550443,3.7741937057236337
3.2456139593141278,2.755102205409222
2.5970145391966843,1.5312499832103434
2.1629214708301556,1.2352940616457082
2.3589742331149637,1.6538461037073344
2.545454411699254,2.3235290868949687
1.8124999932841375,2.6597937753767384
1.0,1.2888888394592972
1.1249999789265737,1.7499999438041995
2.6666666666666665,2.0
2.636363436973009,4.200590305832558
1.3999998921040677,2.666666873619174
1.2352940616457082,2.6086956303721096
1.3636363970751864,2.8235296921600974
2.8000001358032782,1.8620690874395218
1.4375000105367133,1.5999998381561016
2.8404252816184963,1.25
3.4736839480858577,1.454545343082712
1.875,2.1818181372330847
2.015957375709263,5.017543808453828
2.0229005598999534,1.5833332022097988
2.111111111111111,2.6666666666666665
1.0909090686165424,2.0338985484137635
1.1538462256703736,2.7580644675682837
1.7499999438041995,1.7153845152941427
2.6666668664739723,1.6499997572341525
1.6666666167148476,3.3909090715931227
1.6999999460520339,1.4999998876083989
1.5567011298814217,3.4285714285714284
1.3600000144757594,2.04761898014823
2.0,1.6428571289611618
1.4285715386693272,2.526315789473684
3.0426828269272326,1.5329340866930579
2.484848343369334,2.5514020083032896
2.0000001348699246,1.4285714285714286
3.238095710398306,1.593869806660405
2.8299997555373695,5.300000189118695
2.132075711254197,1.7714285996730297
