N5325BAINITE,N5440MARTENSITE
15888.0384,5622.770000000001
7180.171199999999,3713.15
14360.342399999998,7744.570000000001
6263.553599999999,7638.4800000000005
10082.793599999999,4455.780000000001
12221.568,10715.090000000002
11152.1808,3288.7900000000004
8249.5584,7956.75
7027.401599999999,11882.080000000002
11304.9504,3819.2400000000002
5652.4752,4137.51
5652.4752,8487.2
5499.7056,7108.030000000001
9318.9456,3925.3300000000004
5499.7056,4137.51
6874.632,16762.22
27192.9888,9548.1
7180.171199999999,4880.14
7332.9408,3500.9700000000003
8707.867199999999,3288.7900000000004
6110.784,3819.2400000000002
10082.793599999999,3288.7900000000004
11763.259199999999,10715.090000000002
5805.2447999999995,12942.980000000001
14513.111999999997,3394.88
6721.8624,17080.49
5194.166399999999,3819.2400000000002
13138.185599999999,3288.7900000000004
7332.9408,14003.880000000001
7180.171199999999,13049.070000000002
4735.857599999999,4561.87
9318.9456,3819.2400000000002
9013.4064,8487.2
8402.328,12412.53
9013.4064,5728.860000000001
5652.4752,4243.6
5805.2447999999995,5834.95
6416.3232,9760.28
14360.342399999998,5516.68
7485.7104,3819.2400000000002
11763.259199999999,5728.860000000001
7485.7104,10502.91
10999.4112,3713.15
13902.033599999999,5092.320000000001
5805.2447999999995,10927.27
7180.171199999999,3500.9700000000003
13290.955199999999,4349.6900000000005
9471.715199999999,7320.210000000001
6874.632,8487.2
13290.955199999999,8168.930000000001
7944.0192,4455.780000000001
9166.176,6153.220000000001
12832.6464,5198.410000000001
4735.857599999999,3288.7900000000004
16957.4256,4986.2300000000005
7027.401599999999,5622.770000000001
12374.337599999999,5092.320000000001
4583.088,6259.31
5958.014399999999,6577.580000000001
8555.0976,4455.780000000001
8402.328,3500.9700000000003
9013.4064,4667.960000000001
4583.088,4986.2300000000005
7485.7104,3819.2400000000002
4735.857599999999,6153.220000000001
16804.656,6047.13
7027.401599999999,3925.3300000000004
6416.3232,10927.27
4888.6272,7320.210000000001
6263.553599999999,3500.9700000000003
16651.8864,3182.7000000000003
6721.8624,5834.95
5346.935999999999,6471.490000000001
9624.4848,5410.590000000001
9013.4064,11033.36
5805.2447999999995,4349.6900000000005
12221.568,19732.74
7638.48,3288.7900000000004
9318.9456,4243.6
5194.166399999999,6365.400000000001
8249.5584,5941.040000000001
7944.0192,4561.87
17721.2736,5516.68
12527.107199999999,9972.460000000001
6263.553599999999,4667.960000000001
23373.748799999998,7214.120000000001
7027.401599999999,3182.7000000000003
19401.739199999996,10927.27
6416.3232,3925.3300000000004
5041.3967999999995,8487.2
