N5325BAINITE,N5440MARTENSITE
11351.630000000001,7638.4800000000005
5728.860000000001,13155.160000000002
6259.31,8805.470000000001
3182.7000000000003,6365.400000000001
3607.0600000000004,8593.289999999999
15701.320000000002,6365.400000000001
6365.400000000001,4137.51
10715.090000000002,5622.770000000001
4774.05,6471.490000000001
4137.51,4561.87
3713.15,8168.930000000001
6683.670000000001,14534.330000000002
3182.7000000000003,3500.9700000000003
3607.0600000000004,12624.710000000001
6365.400000000001,9548.1
9229.830000000002,11245.540000000003
16762.22,6153.220000000001
4349.6900000000005,7532.390000000001
11882.080000000002,3394.88
5304.5,4137.51
7001.9400000000005,4349.6900000000005
6789.76,3713.15
4667.960000000001,8275.02
4667.960000000001,13155.160000000002
4880.14,9229.830000000002
3500.9700000000003,9123.74
5622.770000000001,11882.080000000002
6259.31,8699.380000000001
9229.830000000002,6365.400000000001
8911.560000000001,8911.560000000001
7214.120000000001,5198.410000000001
3288.7900000000004,4667.960000000001
9335.920000000002,5410.590000000001
4455.780000000001,7532.390000000001
5304.5,5304.5
6153.220000000001,6153.220000000001
11457.720000000001,14534.330000000002
4986.2300000000005,7426.3
3288.7900000000004,15913.5
16125.68,4031.42
16337.860000000002,4243.6
11882.080000000002,4031.42
5622.770000000001,7426.3
3607.0600000000004,6895.85
4137.51,5410.590000000001
10715.090000000002,10396.820000000002
12518.62,22172.81
19944.920000000002,17717.030000000002
4667.960000000001,6683.670000000001
5622.770000000001,17186.579999999998
11245.540000000003,8381.11
11033.36,26522.5
6789.76,4880.14
4561.87,14216.060000000001
22066.72,4667.960000000001
5410.590000000001,7320.210000000001
5516.68,3607.0600000000004
5410.590000000001,4031.42
11563.810000000001,6471.490000000001
4561.87,5941.040000000001
5728.860000000001,10184.640000000001
5304.5,14003.880000000001
17610.940000000002,4349.6900000000005
26628.59,6047.13
4986.2300000000005,3713.15
5198.410000000001,3288.7900000000004
4986.2300000000005,7956.75
6683.670000000001,4031.42
3394.88,4667.960000000001
13579.52,3819.2400000000002
17610.940000000002,4774.05
4561.87,8699.380000000001
3394.88,7850.660000000001
5304.5,8805.470000000001
6259.31,3819.2400000000002
6577.580000000001,3713.15
13473.430000000002,12942.980000000001
5092.320000000001,4137.51
9442.01,5198.410000000001
6259.31,4774.05
6365.400000000001,6683.670000000001
6153.220000000001,13049.070000000002
25249.420000000002,41587.280000000006
32993.99,3394.88
24718.970000000005,3819.2400000000002
3182.7000000000003,6683.670000000001
11139.45,6471.490000000001
7001.9400000000005,5941.040000000001
8487.2,6259.31
4031.42,5622.770000000001
5410.590000000001,11245.540000000003
9442.01,4137.51
9866.37,5198.410000000001
6577.580000000001,4880.14
4455.780000000001,3713.15
15807.410000000002,16443.95
5728.860000000001,10927.27
3819.2400000000002,3500.9700000000003
3182.7000000000003,7532.390000000001
15170.87,5410.590000000001
3182.7000000000003,17929.210000000003
3607.0600000000004,5516.68
16868.31,3925.3300000000004
11457.720000000001,8911.560000000001
4243.6,5410.590000000001
6577.580000000001,4137.51
3288.7900000000004,5516.68
6789.76,7001.9400000000005
12836.890000000001,4667.960000000001
11775.990000000002,4986.2300000000005
7638.4800000000005,18884.02
23551.980000000003,7850.660000000001
6471.490000000001,4880.14
16019.59,5516.68
16656.13,7001.9400000000005
9972.460000000001,4561.87
6683.670000000001,3394.88
13155.160000000002,5092.320000000001
36494.96,9229.830000000002
20581.460000000003,3288.7900000000004
4243.6,4137.51
3500.9700000000003,13155.160000000002
8487.2,3713.15
7214.120000000001,3607.0600000000004
8381.11,12942.980000000001
4455.780000000001,4137.51
7108.030000000001,13791.7
5198.410000000001,3819.2400000000002
3713.15,4667.960000000001
6259.31,4667.960000000001
4243.6,4349.6900000000005
5516.68,3607.0600000000004
3607.0600000000004,7956.75
59410.4,8168.930000000001
10290.730000000001,8168.930000000001
7744.570000000001,10184.640000000001
7850.660000000001,5728.860000000001
6047.13,26204.230000000003
42860.36000000001,12412.53
4349.6900000000005,4455.780000000001
15170.87,3394.88
17398.760000000002,14216.060000000001
5941.040000000001,3500.9700000000003
7638.4800000000005,6365.400000000001
8805.470000000001,14958.690000000002
7426.3,11139.45
11775.990000000002,9548.1
6153.220000000001,3394.88
4774.05,10715.090000000002
6259.31,6365.400000000001
9972.460000000001,6683.670000000001
18777.93,6047.13
7850.660000000001,3288.7900000000004
5622.770000000001,5092.320000000001
3288.7900000000004,3288.7900000000004
21854.54,7214.120000000001
5728.860000000001,11139.45
4667.960000000001,11988.170000000002
18990.11,5304.5
12836.890000000001,3182.7000000000003
3819.2400000000002,9017.65
7320.210000000001,17504.850000000002
4137.51,10396.820000000002
3394.88,4774.05
4986.2300000000005,8381.11
19096.2,8381.11
3182.7000000000003,5410.590000000001
6789.76,8487.2
4031.42,12094.26
5728.860000000001,7532.390000000001
5728.860000000001,6047.13
6683.670000000001,30553.920000000002
5198.410000000001,11139.45
4137.51,4880.14
13261.25,3607.0600000000004
24294.61,4880.14
8699.380000000001,3500.9700000000003
3288.7900000000004,9017.65
4774.05,4880.14
3394.88,9866.37
5941.040000000001,3500.9700000000003
6153.220000000001,10184.640000000001
17610.940000000002,13897.790000000003
4986.2300000000005,6577.580000000001
10821.180000000002,18565.750000000004
3819.2400000000002,18990.11
10715.090000000002,8593.289999999999
10821.180000000002,3607.0600000000004
3713.15,4561.87
8381.11,7320.210000000001
4031.42,4880.14
14003.880000000001,4349.6900000000005
3394.88,24612.880000000005
8805.470000000001,7426.3
8699.380000000001,4667.960000000001
10502.91,4455.780000000001
5198.410000000001,4774.05
10821.180000000002,3713.15
5092.320000000001,9442.01
6047.13,11669.9
4455.780000000001,5622.770000000001
3607.0600000000004,15595.230000000001
5516.68,9229.830000000002
8805.470000000001,9229.830000000002
8381.11,3182.7000000000003
3394.88,9229.830000000002
3819.2400000000002,4243.6
3288.7900000000004,5622.770000000001
16868.31,3925.3300000000004
11563.810000000001,21430.180000000004
3500.9700000000003,7108.030000000001
3394.88,4031.42
5728.860000000001,5728.860000000001
3925.3300000000004,7638.4800000000005
19520.56,16019.59
3288.7900000000004,5622.770000000001
10290.730000000001,4667.960000000001
9548.1,4667.960000000001
3819.2400000000002,7850.660000000001
5516.68,16550.04
5092.320000000001,5516.68
6471.490000000001,6153.220000000001
22809.350000000002,10396.820000000002
10290.730000000001,9548.1
6683.670000000001,3819.2400000000002
14534.330000000002,4774.05
5834.95,12942.980000000001
13473.430000000002,9972.460000000001
14428.240000000002,7320.210000000001
5941.040000000001,3182.7000000000003
3607.0600000000004,8593.289999999999
3500.9700000000003,12624.710000000001
12942.980000000001,3288.7900000000004
3713.15,4243.6
5304.5,5622.770000000001
12306.440000000002,6365.400000000001
8062.84,3394.88
10927.27,3607.0600000000004
6895.85,7744.570000000001
9972.460000000001,8487.2
21960.63,10609.0
6577.580000000001,9760.28
4137.51,5516.68
6895.85,5834.95
20687.550000000003,6259.31
5622.770000000001,3288.7900000000004
4774.05,8275.02
10821.180000000002,8699.380000000001
5941.040000000001,3925.3300000000004
3500.9700000000003,4667.960000000001
5834.95,15489.140000000001
20581.460000000003,5092.320000000001
7426.3,6471.490000000001
7214.120000000001,7956.75
11033.36,31402.640000000003
4243.6,6047.13
7532.390000000001,7214.120000000001
10927.27,5728.860000000001
16125.68,5834.95
10715.090000000002,11775.990000000002
8381.11,5410.590000000001
7214.120000000001,4880.14
7956.75,4986.2300000000005
7532.390000000001,7744.570000000001
8062.84,3288.7900000000004
6577.580000000001,3713.15
5622.770000000001,4667.960000000001
3607.0600000000004,7214.120000000001
7744.570000000001,7426.3
4031.42,13579.52
7108.030000000001,9654.19
3182.7000000000003,19308.38
12836.890000000001,4880.14
13897.790000000003,6047.13
4031.42,19202.29
13791.7,6153.220000000001
3713.15,4243.6
11033.36,8381.11
9335.920000000002,6895.85
7001.9400000000005,8593.289999999999
14852.6,15701.320000000002
11033.36,11139.45
3394.88,9548.1
4561.87,3607.0600000000004
3500.9700000000003,16656.13
18459.660000000003,4986.2300000000005
12942.980000000001,14640.420000000002
7001.9400000000005,22703.260000000002
7108.030000000001,6259.31
9442.01,3713.15
16550.04,8805.470000000001
5304.5,3607.0600000000004
5622.770000000001,6259.31
4667.960000000001,7532.390000000001
6047.13,6683.670000000001
3182.7000000000003,5410.590000000001
9442.01,7426.3
8805.470000000001,11139.45
5304.5,4986.2300000000005
40102.020000000004,6153.220000000001
7001.9400000000005,4031.42
4031.42,3819.2400000000002
5941.040000000001,5728.860000000001
11351.630000000001,4349.6900000000005
5198.410000000001,12624.710000000001
5410.590000000001,19626.65
7638.4800000000005,23339.8
9760.28,11139.45
5198.410000000001,27265.13
4986.2300000000005,4455.780000000001
3182.7000000000003,8062.84
6789.76,7426.3
4880.14,5092.320000000001
9229.830000000002,9335.920000000002
25461.600000000002,4455.780000000001
6047.13,11245.540000000003
4137.51,5198.410000000001
21218.0,4561.87
10502.91,7638.4800000000005
16337.860000000002,8593.289999999999
14852.6,35964.51
9760.28,8275.02
6259.31,10715.090000000002
5516.68,3500.9700000000003
5516.68,20051.010000000002
3288.7900000000004,5198.410000000001
4667.960000000001,38510.670000000006
14428.240000000002,5410.590000000001
12942.980000000001,16762.22
5516.68,13579.52
3182.7000000000003,12624.710000000001
4986.2300000000005,3713.15
11033.36,4349.6900000000005
3288.7900000000004,4986.2300000000005
3925.3300000000004,6577.580000000001
5622.770000000001,3182.7000000000003
4349.6900000000005,6683.670000000001
8487.2,10502.91
6365.400000000001,6789.76
6259.31,7001.9400000000005
4561.87,6259.31
10290.730000000001,5622.770000000001
10078.550000000001,12094.26
19202.29,3500.9700000000003
9123.74,10396.820000000002
4243.6,3182.7000000000003
18884.02,6471.490000000001
3925.3300000000004,6153.220000000001
11457.720000000001,39253.3
6047.13,15489.140000000001
5198.410000000001,4667.960000000001
5834.95,18353.570000000003
3713.15,4561.87
7850.660000000001,4774.05
4774.05,4774.05
4349.6900000000005,10715.090000000002
17292.670000000002,33630.530000000006
3500.9700000000003,8062.84
6895.85,19096.2
4349.6900000000005,9866.37
5516.68,9017.65
3182.7000000000003,9654.19
6683.670000000001,3288.7900000000004
8699.380000000001,25992.050000000003
5622.770000000001,9760.28
10609.0,8487.2
6789.76,21536.270000000004
4243.6,4561.87
3713.15,7638.4800000000005
6895.85,5198.410000000001
15807.410000000002,30872.190000000006
8487.2,4774.05
8168.930000000001,7850.660000000001
9123.74,4561.87
8168.930000000001,4667.960000000001
7956.75,8487.2
7956.75,9866.37
4349.6900000000005,3607.0600000000004
6047.13,13049.070000000002
8062.84,41056.83
9654.19,4243.6
8699.380000000001,5516.68
3607.0600000000004,4774.05
3182.7000000000003,6789.76
5834.95,4243.6
9972.460000000001,3925.3300000000004
22172.81,12624.710000000001
4774.05,15913.5
4243.6,3182.7000000000003
3607.0600000000004,4455.780000000001
14322.15,7638.4800000000005
11988.170000000002,4986.2300000000005
9866.37,4137.51
6153.220000000001,11988.170000000002
6365.400000000001,14003.880000000001
5304.5,11245.540000000003
5516.68,7108.030000000001
11245.540000000003,7108.030000000001
8062.84,9017.65
6047.13,11882.080000000002
4561.87,6471.490000000001
14534.330000000002,6365.400000000001
11033.36,5092.320000000001
3819.2400000000002,3713.15
3713.15,14428.240000000002
4986.2300000000005,5304.5
7850.660000000001,4667.960000000001
9017.65,4031.42
10609.0,6683.670000000001
5941.040000000001,8275.02
10609.0,10609.0
20793.640000000003,6047.13
4031.42,15489.140000000001
20581.460000000003,6471.490000000001
23976.340000000004,7638.4800000000005
3288.7900000000004,24082.43
5834.95,3394.88
13897.790000000003,30129.560000000005
5834.95,5198.410000000001
4986.2300000000005,7850.660000000001
3713.15,4561.87
12730.800000000001,14852.6
10821.180000000002,9442.01
8381.11,6153.220000000001
6365.400000000001,20793.640000000003
3607.0600000000004,11775.990000000002
8487.2,3394.88
8275.02,5198.410000000001
5516.68,20263.19
9760.28,4561.87
11351.630000000001,15701.320000000002
4561.87,3288.7900000000004
8911.560000000001,8805.470000000001
10821.180000000002,4774.05
7320.210000000001,18671.840000000004
8911.560000000001,19944.920000000002
8487.2,5198.410000000001
5410.590000000001,3182.7000000000003
7850.660000000001,7214.120000000001
3288.7900000000004,7001.9400000000005
3607.0600000000004,3394.88
4137.51,43602.99
6683.670000000001,17610.940000000002
23551.980000000003,6895.85
3925.3300000000004,14109.970000000001
15701.320000000002,3819.2400000000002
4243.6,5622.770000000001
6047.13,4667.960000000001
3288.7900000000004,8381.11
9123.74,4137.51
3819.2400000000002,3607.0600000000004
12200.35,11775.990000000002
9123.74,6153.220000000001
6577.580000000001,18777.93
4986.2300000000005,6789.76
13367.340000000002,58986.04
3500.9700000000003,8805.470000000001
4561.87,5728.860000000001
8593.289999999999,4137.51
5941.040000000001,8593.289999999999
13473.430000000002,4455.780000000001
11775.990000000002,21748.45
5516.68,20157.100000000002
6683.670000000001,6047.13
10396.820000000002,4349.6900000000005
10184.640000000001,3394.88
5198.410000000001,5092.320000000001
12200.35,4031.42
6577.580000000001,5622.770000000001
3713.15,4561.87
3500.9700000000003,7426.3
12518.62,5092.320000000001
13049.070000000002,13579.52
4667.960000000001,8381.11
14534.330000000002,12624.710000000001
5304.5,11775.990000000002
4561.87,7956.75
5516.68,25249.420000000002
13367.340000000002,23764.160000000003
6471.490000000001,16337.860000000002
4880.14,7956.75
12412.53,3925.3300000000004
4986.2300000000005,6471.490000000001
3500.9700000000003,3182.7000000000003
3394.88,3925.3300000000004
8699.380000000001,6259.31
9654.19,5304.5
12624.710000000001,4137.51
5622.770000000001,7744.570000000001
10502.91,9654.19
11351.630000000001,6789.76
8911.560000000001,16550.04
6047.13,8699.380000000001
12836.890000000001,5834.95
4561.87,7108.030000000001
7532.390000000001,8593.289999999999
4561.87,9017.65
19944.920000000002,12306.440000000002
4561.87,4455.780000000001
6365.400000000001,5941.040000000001
8699.380000000001,5941.040000000001
7744.570000000001,3182.7000000000003
8381.11,6259.31
11351.630000000001,4561.87
3819.2400000000002,52832.82
4455.780000000001,29917.380000000005
5198.410000000001,5941.040000000001
9229.830000000002,3500.9700000000003
5834.95,3819.2400000000002
5728.860000000001,35009.700000000004
3182.7000000000003,15807.410000000002
3500.9700000000003,4243.6
16443.95,14216.060000000001
3394.88,7108.030000000001
5834.95,5304.5
24294.61,3182.7000000000003
6683.670000000001,14534.330000000002
23233.710000000003,4031.42
8593.289999999999,3819.2400000000002
6789.76,15913.5
65775.8,7001.9400000000005
35221.880000000005,6577.580000000001
5092.320000000001,10078.550000000001
7956.75,16443.95
4031.42,3182.7000000000003
4561.87,10502.91
8168.930000000001,13473.430000000002
22597.170000000002,7214.120000000001
3713.15,8381.11
9972.460000000001,21111.91
6683.670000000001,4774.05
5728.860000000001,16974.4
3394.88,8699.380000000001
9866.37,6365.400000000001
4774.05,13155.160000000002
16974.4,6047.13
6577.580000000001,3607.0600000000004
10609.0,4561.87
6153.220000000001,3500.9700000000003
4455.780000000001,4455.780000000001
12200.35,11457.720000000001
6365.400000000001,12942.980000000001
13685.61,3607.0600000000004
4561.87,4880.14
6153.220000000001,9123.74
6577.580000000001,13049.070000000002
9229.830000000002,5304.5
10184.640000000001,5622.770000000001
4137.51,3500.9700000000003
23658.070000000003,5728.860000000001
4137.51,7744.570000000001
4880.14,4561.87
12094.26,9123.74
3394.88,5092.320000000001
5304.5,3288.7900000000004
3819.2400000000002,3500.9700000000003
5728.860000000001,17186.579999999998
10290.730000000001,4137.51
4986.2300000000005,9123.74
14640.420000000002,3394.88
4455.780000000001,9442.01
4349.6900000000005,4031.42
8062.84,9229.830000000002
8275.02,3925.3300000000004
4243.6,14428.240000000002
6895.85,3819.2400000000002
7850.660000000001,5728.860000000001
6259.31,10290.730000000001
4667.960000000001,5410.590000000001
4774.05,11033.36
4137.51,6153.220000000001
10821.180000000002,3713.15
4774.05,3182.7000000000003
8275.02,29174.750000000004
3925.3300000000004,13155.160000000002
6153.220000000001,7108.030000000001
3925.3300000000004,5198.410000000001
7744.570000000001,3182.7000000000003
12942.980000000001,3925.3300000000004
7956.75,4349.6900000000005
20369.280000000002,4243.6
6895.85,3500.9700000000003
7001.9400000000005,5941.040000000001
5198.410000000001,15913.5
3288.7900000000004,4561.87
6047.13,3288.7900000000004
12200.35,15064.780000000002
7638.4800000000005,13473.430000000002
12624.710000000001,3925.3300000000004
3925.3300000000004,22491.080000000005
3500.9700000000003,3925.3300000000004
14216.060000000001,11245.540000000003
16125.68,45512.61
8593.289999999999,39889.840000000004
6365.400000000001,7850.660000000001
5092.320000000001,10927.27
4880.14,9972.460000000001
20793.640000000003,4561.87
9123.74,4561.87
5410.590000000001,4243.6
3288.7900000000004,7956.75
13367.340000000002,3819.2400000000002
3607.0600000000004,4774.05
15913.5,5728.860000000001
6789.76,48270.950000000004
13367.340000000002,4880.14
6259.31,12094.26
8911.560000000001,6365.400000000001
8487.2,7320.210000000001
4774.05,6471.490000000001
7426.3,9335.920000000002
3607.0600000000004,20369.280000000002
3500.9700000000003,7638.4800000000005
6153.220000000001,9654.19
5410.590000000001,11775.990000000002
5304.5,10609.0
6471.490000000001,6471.490000000001
7532.390000000001,3713.15
17186.579999999998,6895.85
8911.560000000001,8381.11
10078.550000000001,6683.670000000001
5198.410000000001,3925.3300000000004
5516.68,3182.7000000000003
6471.490000000001,16019.59
5728.860000000001,3819.2400000000002
6895.85,11988.170000000002
20157.100000000002,3607.0600000000004
5198.410000000001,3182.7000000000003
5304.5,4561.87
10396.820000000002,6789.76
4137.51,17504.850000000002
4774.05,24718.970000000005
4455.780000000001,10502.91
3288.7900000000004,3819.2400000000002
3182.7000000000003,3819.2400000000002
4031.42,3182.7000000000003
6683.670000000001,4774.05
28219.940000000002,4455.780000000001
5622.770000000001,28856.480000000003
12942.980000000001,15913.5
12306.440000000002,4561.87
6365.400000000001,6153.220000000001
3288.7900000000004,4031.42
3500.9700000000003,5092.320000000001
8487.2,33312.26
9123.74,3500.9700000000003
4031.42,3713.15
7320.210000000001,4137.51
3500.9700000000003,6047.13
9760.28,3713.15
11351.630000000001,6153.220000000001
4137.51,13579.52
5834.95,3182.7000000000003
11563.810000000001,6153.220000000001
4774.05,15064.780000000002
4137.51,9972.460000000001
3394.88,6471.490000000001
3288.7900000000004,6895.85
8487.2,3925.3300000000004
10396.820000000002,8593.289999999999
3394.88,6365.400000000001
7214.120000000001,4137.51
7956.75,5304.5
3288.7900000000004,16762.22
20581.460000000003,20687.550000000003
12306.440000000002,11351.630000000001
4031.42,11033.36
6577.580000000001,3607.0600000000004
4667.960000000001,4455.780000000001
10821.180000000002,14746.51
9866.37,16550.04
15170.87,3819.2400000000002
8487.2,5304.5
4349.6900000000005,4137.51
3182.7000000000003,6789.76
4880.14,7638.4800000000005
8699.380000000001,5198.410000000001
7320.210000000001,5410.590000000001
4986.2300000000005,4137.51
9123.74,3500.9700000000003
12200.35,9866.37
4455.780000000001,3182.7000000000003
7214.120000000001,13473.430000000002
4455.780000000001,5304.5
11882.080000000002,6047.13
4667.960000000001,3500.9700000000003
4667.960000000001,4137.51
3394.88,4137.51
9972.460000000001,4349.6900000000005
4137.51,5092.320000000001
13049.070000000002,13579.52
7850.660000000001,6047.13
9017.65,4561.87
9123.74,6577.580000000001
8699.380000000001,11245.540000000003
3713.15,7638.4800000000005
4243.6,24612.880000000005
4774.05,7532.390000000001
6153.220000000001,15807.410000000002
6471.490000000001,10290.730000000001
11457.720000000001,25355.510000000002
6259.31,8805.470000000001
4349.6900000000005,3607.0600000000004
6047.13,14534.330000000002
5622.770000000001,10396.820000000002
4349.6900000000005,4774.05
3500.9700000000003,5410.590000000001
3713.15,5941.040000000001
3182.7000000000003,33842.71000000001
6047.13,4667.960000000001
4137.51,5941.040000000001
8168.930000000001,5622.770000000001
10184.640000000001,27159.04
4455.780000000001,7638.4800000000005
4667.960000000001,8593.289999999999
6153.220000000001,4031.42
9229.830000000002,3819.2400000000002
4774.05,4137.51
3394.88,8168.930000000001
6789.76,6577.580000000001
7320.210000000001,3607.0600000000004
6153.220000000001,3288.7900000000004
16231.770000000002,9229.830000000002
16550.04,4561.87
7001.9400000000005,8168.930000000001
4243.6,9654.19
3607.0600000000004,8062.84
4986.2300000000005,4349.6900000000005
6047.13,8487.2
10290.730000000001,5834.95
5198.410000000001,4031.42
9335.920000000002,20369.280000000002
7001.9400000000005,17717.030000000002
6471.490000000001,13155.160000000002
6047.13,4137.51
4137.51,4031.42
3288.7900000000004,3182.7000000000003
11033.36,3819.2400000000002
9972.460000000001,4455.780000000001
7001.9400000000005,4561.87
16231.770000000002,9866.37
3500.9700000000003,8911.560000000001
7001.9400000000005,9654.19
11988.170000000002,18777.93
17610.940000000002,6577.580000000001
4667.960000000001,8381.11
18353.570000000003,8911.560000000001
7426.3,15170.87
10609.0,3925.3300000000004
6047.13,9017.65
7108.030000000001,13685.61
31827.0,16231.770000000002
3713.15,8168.930000000001
5198.410000000001,5198.410000000001
6895.85,8275.02
6577.580000000001,35221.880000000005
4349.6900000000005,9123.74
4880.14,6895.85
5410.590000000001,5622.770000000001
12094.26,10502.91
5092.320000000001,3607.0600000000004
7108.030000000001,4349.6900000000005
10927.27,7744.570000000001
7744.570000000001,3925.3300000000004
4137.51,3394.88
4561.87,8911.560000000001
7426.3,4667.960000000001
5410.590000000001,10715.090000000002
4031.42,3819.2400000000002
3925.3300000000004,3394.88
7744.570000000001,3607.0600000000004
5941.040000000001,38192.4
8911.560000000001,5728.860000000001
3182.7000000000003,12942.980000000001
3394.88,7744.570000000001
4986.2300000000005,4349.6900000000005
21218.0,6153.220000000001
4774.05,29811.290000000005
13261.25,3925.3300000000004
4349.6900000000005,11563.810000000001
9972.460000000001,4137.51
3182.7000000000003,10715.090000000002
4031.42,6683.670000000001
5198.410000000001,9229.830000000002
11139.45,8593.289999999999
8381.11,4880.14
17080.49,4774.05
16656.13,4137.51
14852.6,3288.7900000000004
5834.95,4561.87
5622.770000000001,9017.65
5834.95,5304.5
14003.880000000001,13791.7
3925.3300000000004,7744.570000000001
3925.3300000000004,8062.84
5622.770000000001,10821.180000000002
5198.410000000001,4880.14
19520.56,32887.9
8487.2,10715.090000000002
6895.85,4243.6
3819.2400000000002,5304.5
5198.410000000001,11457.720000000001
14958.690000000002,4667.960000000001
13791.7,6471.490000000001
5622.770000000001,5410.590000000001
5622.770000000001,8381.11
7320.210000000001,12094.26
7850.660000000001,6259.31
34373.159999999996,10502.91
37131.50000000001,7744.570000000001
3288.7900000000004,15383.050000000001
5728.860000000001,3607.0600000000004
3182.7000000000003,6577.580000000001
12624.710000000001,7426.3
4243.6,4774.05
6683.670000000001,8062.84
6577.580000000001,6895.85
13473.430000000002,16019.59
4031.42,5728.860000000001
6259.31,3288.7900000000004
3182.7000000000003,7744.570000000001
8275.02,10715.090000000002
3182.7000000000003,9654.19
11775.990000000002,7001.9400000000005
6047.13,7214.120000000001
8487.2,13473.430000000002
7638.4800000000005,3925.3300000000004
5304.5,18777.93
4031.42,5728.860000000001
7214.120000000001,11033.36
7744.570000000001,4667.960000000001
3288.7900000000004,22915.440000000002
13579.52,3819.2400000000002
4774.05,3925.3300000000004
4455.780000000001,10502.91
5304.5,6895.85
7956.75,12730.800000000001
3713.15,9229.830000000002
6365.400000000001,13367.340000000002
3713.15,11563.810000000001
3713.15,41056.83
4880.14,3713.15
11139.45,23021.530000000002
3288.7900000000004,4986.2300000000005
16019.59,29917.380000000005
9866.37,32357.450000000004
9442.01,33948.8
3288.7900000000004,4774.05
6471.490000000001,4561.87
4455.780000000001,4986.2300000000005
10290.730000000001,20157.100000000002
35115.79,6683.670000000001
7532.390000000001,10927.27
16974.4,12200.35
7956.75,25355.510000000002
5198.410000000001,11882.080000000002
14958.690000000002,11882.080000000002
15064.780000000002,7320.210000000001
3394.88,5092.320000000001
15383.050000000001,15489.140000000001
7744.570000000001,16231.770000000002
6153.220000000001,5410.590000000001
4137.51,6895.85
7108.030000000001,3288.7900000000004
7320.210000000001,5198.410000000001
15913.5,5410.590000000001
14322.15,8275.02
4986.2300000000005,7426.3
15383.050000000001,6365.400000000001
6895.85,3288.7900000000004
3819.2400000000002,6577.580000000001
6895.85,13685.61
7320.210000000001,5622.770000000001
3182.7000000000003,18990.11
4667.960000000001,7001.9400000000005
3607.0600000000004,6895.85
3500.9700000000003,10821.180000000002
5198.410000000001,4455.780000000001
15276.960000000001,5941.040000000001
7850.660000000001,3607.0600000000004
11669.9,3394.88
12730.800000000001,3607.0600000000004
6471.490000000001,21430.180000000004
4455.780000000001,4561.87
3288.7900000000004,3713.15
4561.87,3288.7900000000004
4349.6900000000005,8911.560000000001
11669.9,10396.820000000002
3607.0600000000004,4774.05
10290.730000000001,9123.74
5410.590000000001,28113.850000000002
7850.660000000001,3394.88
4667.960000000001,3288.7900000000004
15913.5,5304.5
4137.51,4561.87
11775.990000000002,10502.91
4137.51,4986.2300000000005
4243.6,4880.14
12412.53,15383.050000000001
10078.550000000001,4986.2300000000005
4986.2300000000005,4667.960000000001
18247.48,19732.74
5092.320000000001,48589.22
8487.2,3500.9700000000003
16974.4,6577.580000000001
5198.410000000001,7426.3
7638.4800000000005,24082.43
6789.76,10184.640000000001
6577.580000000001,9866.37
7638.4800000000005,4986.2300000000005
17610.940000000002,23233.710000000003
6047.13,5304.5
12518.62,5092.320000000001
20157.100000000002,4455.780000000001
7850.660000000001,8487.2
16443.95,7850.660000000001
6789.76,13685.61
3713.15,15913.5
3607.0600000000004,6577.580000000001
3394.88,4774.05
4031.42,4986.2300000000005
14216.060000000001,10715.090000000002
9548.1,4031.42
7956.75,3182.7000000000003
16125.68,7532.390000000001
8275.02,6789.76
9229.830000000002,4561.87
23233.710000000003,10927.27
15489.140000000001,9442.01
11882.080000000002,7320.210000000001
12942.980000000001,4561.87
5092.320000000001,4880.14
4243.6,16550.04
9760.28,7638.4800000000005
5410.590000000001,4774.05
5304.5,7320.210000000001
4243.6,3500.9700000000003
3819.2400000000002,3607.0600000000004
27901.670000000002,6789.76
10290.730000000001,20687.550000000003
11775.990000000002,4774.05
4031.42,10715.090000000002
5622.770000000001,4349.6900000000005
8062.84,8805.470000000001
4561.87,5198.410000000001
20899.730000000003,4880.14
5092.320000000001,4455.780000000001
3182.7000000000003,4561.87
4880.14,31190.460000000003
10821.180000000002,4455.780000000001
8275.02,11669.9
5941.040000000001,6047.13
6153.220000000001,8487.2
3607.0600000000004,5622.770000000001
4243.6,6683.670000000001
19626.65,5304.5
4774.05,3713.15
6259.31,12518.62
6365.400000000001,8699.380000000001
5516.68,28219.940000000002
3500.9700000000003,9123.74
4986.2300000000005,4349.6900000000005
20369.280000000002,3394.88
6789.76,5410.590000000001
17292.670000000002,8062.84
5092.320000000001,14852.6
3182.7000000000003,6365.400000000001
6789.76,9548.1
8487.2,32251.36
9760.28,6471.490000000001
3288.7900000000004,11033.36
3607.0600000000004,6789.76
4137.51,8699.380000000001
6471.490000000001,13367.340000000002
5728.860000000001,4880.14
5622.770000000001,6789.76
5622.770000000001,6259.31
4137.51,3925.3300000000004
16868.31,26416.41
22703.260000000002,4349.6900000000005
21960.63,4031.42
13367.340000000002,9442.01
4986.2300000000005,3288.7900000000004
9654.19,14746.51
5092.320000000001,5728.860000000001
6789.76,3500.9700000000003
3925.3300000000004,3394.88
3819.2400000000002,3500.9700000000003
6577.580000000001,3500.9700000000003
10609.0,7744.570000000001
4561.87,3713.15
4561.87,12730.800000000001
3607.0600000000004,4774.05
7320.210000000001,5728.860000000001
5304.5,4561.87
8911.560000000001,4986.2300000000005
12730.800000000001,3819.2400000000002
4031.42,4561.87
18777.93,11775.990000000002
5198.410000000001,11988.170000000002
9760.28,28432.120000000003
13897.790000000003,3819.2400000000002
8168.930000000001,11245.540000000003
23445.89,5410.590000000001
4880.14,3288.7900000000004
4031.42,4561.87
5834.95,5834.95
