N5325BAINITE,N5440MARTENSITE
12094.26,31084.370000000003
8699.380000000001,18353.570000000003
3394.88,7426.3
12836.890000000001,11882.080000000002
6153.220000000001,4243.6
5304.5,8275.02
4349.6900000000005,11775.990000000002
7001.9400000000005,12836.890000000001
8381.11,13791.7
23021.530000000002,6047.13
3394.88,4667.960000000001
9229.830000000002,15913.5
5516.68,3925.3300000000004
6259.31,28113.850000000002
4880.14,7638.4800000000005
17823.120000000003,3925.3300000000004
14428.240000000002,4455.780000000001
7850.660000000001,6683.670000000001
25037.24,12200.35
3288.7900000000004,3182.7000000000003
12730.800000000001,4667.960000000001
6047.13,8168.930000000001
5516.68,5728.860000000001
5304.5,4349.6900000000005
3288.7900000000004,13155.160000000002
7214.120000000001,10078.550000000001
8805.470000000001,12836.890000000001
6577.580000000001,9866.37
4349.6900000000005,3925.3300000000004
16231.770000000002,4986.2300000000005
6259.31,11775.990000000002
7214.120000000001,5728.860000000001
3713.15,8911.560000000001
4774.05,3182.7000000000003
3607.0600000000004,4986.2300000000005
3925.3300000000004,6259.31
4031.42,3288.7900000000004
4455.780000000001,9760.28
8381.11,6259.31
4667.960000000001,3500.9700000000003
5304.5,7214.120000000001
3394.88,9442.01
12730.800000000001,5834.95
3394.88,5516.68
11669.9,5622.770000000001
7956.75,5198.410000000001
4986.2300000000005,6789.76
4137.51,3500.9700000000003
7744.570000000001,3819.2400000000002
9760.28,3394.88
10290.730000000001,5304.5
18884.02,8805.470000000001
34903.61,12200.35
4349.6900000000005,3500.9700000000003
3819.2400000000002,23021.530000000002
31720.910000000003,3288.7900000000004
5516.68,4774.05
9229.830000000002,4031.42
5622.770000000001,5304.5
8275.02,8911.560000000001
4774.05,22491.080000000005
3925.3300000000004,3607.0600000000004
5092.320000000001,13367.340000000002
4667.960000000001,3500.9700000000003
3819.2400000000002,9760.28
13049.070000000002,3394.88
6365.400000000001,9017.65
13897.790000000003,5198.410000000001
3713.15,7956.75
13579.52,30872.190000000006
6365.400000000001,15170.87
9229.830000000002,17717.030000000002
3819.2400000000002,8911.560000000001
13155.160000000002,7426.3
10396.820000000002,4986.2300000000005
6683.670000000001,3819.2400000000002
4561.87,5304.5
3607.0600000000004,8487.2
10821.180000000002,13473.430000000002
3925.3300000000004,18565.750000000004
7426.3,3819.2400000000002
11775.990000000002,9229.830000000002
3288.7900000000004,3288.7900000000004
8593.289999999999,6047.13
7744.570000000001,4986.2300000000005
4243.6,8168.930000000001
4667.960000000001,8593.289999999999
4243.6,9654.19
3288.7900000000004,4774.05
3819.2400000000002,11457.720000000001
6047.13,8805.470000000001
40208.11000000001,5834.95
9123.74,6683.670000000001
6471.490000000001,5834.95
4349.6900000000005,5092.320000000001
14003.880000000001,8275.02
7001.9400000000005,6471.490000000001
5834.95,5092.320000000001
3288.7900000000004,7108.030000000001
7108.030000000001,8911.560000000001
3182.7000000000003,5834.95
10396.820000000002,5516.68
3288.7900000000004,3925.3300000000004
8275.02,5728.860000000001
22278.9,6577.580000000001
5941.040000000001,3713.15
4137.51,3925.3300000000004
5304.5,5410.590000000001
4561.87,10821.180000000002
4455.780000000001,5728.860000000001
4880.14,13897.790000000003
14958.690000000002,3182.7000000000003
4243.6,4455.780000000001
13367.340000000002,11139.45
9017.65,3607.0600000000004
9548.1,3925.3300000000004
13367.340000000002,13261.25
18990.11,4774.05
12412.53,8062.84
10290.730000000001,4561.87
8487.2,4137.51
5516.68,3500.9700000000003
3925.3300000000004,13049.070000000002
3182.7000000000003,15276.960000000001
3182.7000000000003,5410.590000000001
4774.05,10184.640000000001
10502.91,8805.470000000001
6895.85,5410.590000000001
5198.410000000001,46573.51
4455.780000000001,3394.88
7426.3,5941.040000000001
8911.560000000001,9017.65
6789.76,6047.13
17717.030000000002,12094.26
8805.470000000001,13367.340000000002
5092.320000000001,4243.6
4774.05,4774.05
7001.9400000000005,4455.780000000001
5516.68,3925.3300000000004
8062.84,6789.76
4880.14,4455.780000000001
8805.470000000001,5410.590000000001
3925.3300000000004,6047.13
7320.210000000001,3500.9700000000003
3394.88,5198.410000000001
5834.95,3288.7900000000004
10396.820000000002,3819.2400000000002
16550.04,8062.84
8381.11,4774.05
7108.030000000001,14746.51
4880.14,15170.87
6789.76,10821.180000000002
8699.380000000001,9335.920000000002
5622.770000000001,13791.7
3288.7900000000004,4561.87
10715.090000000002,4243.6
3394.88,5834.95
5516.68,5304.5
27901.670000000002,5198.410000000001
9548.1,6789.76
4667.960000000001,3288.7900000000004
15276.960000000001,14746.51
5092.320000000001,12624.710000000001
5304.5,6789.76
12200.35,18141.39
7744.570000000001,3925.3300000000004
7956.75,7108.030000000001
9972.460000000001,17610.940000000002
4137.51,4243.6
4561.87,4667.960000000001
6259.31,6047.13
11988.170000000002,7214.120000000001
3607.0600000000004,16337.860000000002
3925.3300000000004,9335.920000000002
9229.830000000002,3182.7000000000003
8593.289999999999,4137.51
10609.0,4349.6900000000005
14322.15,6153.220000000001
4880.14,5834.95
5304.5,6789.76
4455.780000000001,3288.7900000000004
4349.6900000000005,9442.01
28962.570000000003,21642.360000000004
40102.020000000004,11351.630000000001
3182.7000000000003,5622.770000000001
4031.42,6259.31
3607.0600000000004,4986.2300000000005
17717.030000000002,6683.670000000001
7108.030000000001,30872.190000000006
15489.140000000001,11563.810000000001
4349.6900000000005,5198.410000000001
7214.120000000001,5834.95
10396.820000000002,26416.41
4243.6,3819.2400000000002
9548.1,3500.9700000000003
20157.100000000002,3819.2400000000002
3713.15,3182.7000000000003
16231.770000000002,4137.51
8381.11,6047.13
8911.560000000001,4349.6900000000005
4774.05,6047.13
22384.99,7426.3
14958.690000000002,7956.75
12306.440000000002,5516.68
7214.120000000001,4986.2300000000005
12518.62,9760.28
5410.590000000001,4031.42
15595.230000000001,6365.400000000001
4243.6,6683.670000000001
7956.75,6683.670000000001
4031.42,5092.320000000001
8275.02,3182.7000000000003
11563.810000000001,8593.289999999999
5834.95,7214.120000000001
3182.7000000000003,3500.9700000000003
3182.7000000000003,3288.7900000000004
27265.13,3819.2400000000002
23021.530000000002,8593.289999999999
8805.470000000001,12836.890000000001
3288.7900000000004,4667.960000000001
3288.7900000000004,5092.320000000001
9548.1,5622.770000000001
5092.320000000001,42966.450000000004
3182.7000000000003,7956.75
5092.320000000001,19732.74
4774.05,16337.860000000002
28750.390000000003,6153.220000000001
7320.210000000001,6153.220000000001
13685.61,4667.960000000001
11563.810000000001,11563.810000000001
8168.930000000001,14428.240000000002
10078.550000000001,49331.850000000006
6047.13,10609.0
17717.030000000002,3819.2400000000002
4455.780000000001,5834.95
4880.14,12730.800000000001
7214.120000000001,10502.91
6789.76,11139.45
6153.220000000001,9123.74
3713.15,4880.14
4137.51,8593.289999999999
10396.820000000002,8805.470000000001
6259.31,11351.630000000001
7001.9400000000005,4137.51
3925.3300000000004,6789.76
3925.3300000000004,3607.0600000000004
3819.2400000000002,14746.51
12942.980000000001,4774.05
7214.120000000001,3500.9700000000003
4561.87,3182.7000000000003
6683.670000000001,4667.960000000001
13049.070000000002,15170.87
3288.7900000000004,11775.990000000002
7744.570000000001,20369.280000000002
5941.040000000001,7532.390000000001
4455.780000000001,3713.15
6153.220000000001,4455.780000000001
5304.5,13049.070000000002
4349.6900000000005,7214.120000000001
13473.430000000002,6259.31
3925.3300000000004,8593.289999999999
9017.65,7956.75
14216.060000000001,12730.800000000001
3607.0600000000004,10290.730000000001
3182.7000000000003,4561.87
13261.25,4561.87
5516.68,7320.210000000001
5304.5,8168.930000000001
6047.13,8699.380000000001
6365.400000000001,4774.05
5834.95,4349.6900000000005
12518.62,6577.580000000001
3182.7000000000003,5941.040000000001
7001.9400000000005,12412.53
11775.990000000002,4667.960000000001
6259.31,3819.2400000000002
12730.800000000001,9442.01
6789.76,4667.960000000001
4137.51,11882.080000000002
14216.060000000001,3182.7000000000003
8381.11,12836.890000000001
3500.9700000000003,4561.87
5410.590000000001,4561.87
4774.05,4243.6
7001.9400000000005,13049.070000000002
3819.2400000000002,11988.170000000002
3819.2400000000002,10927.27
5516.68,3607.0600000000004
19308.38,4986.2300000000005
3607.0600000000004,6153.220000000001
4031.42,4137.51
3394.88,5410.590000000001
13791.7,3394.88
4667.960000000001,6153.220000000001
5728.860000000001,3713.15
20157.100000000002,5198.410000000001
10396.820000000002,6895.85
4774.05,4561.87
5728.860000000001,4137.51
3500.9700000000003,10821.180000000002
8487.2,14428.240000000002
6259.31,7850.660000000001
13261.25,11033.36
7426.3,13261.25
8911.560000000001,3500.9700000000003
12730.800000000001,10184.640000000001
9017.65,3182.7000000000003
31614.820000000003,22597.170000000002
4561.87,6047.13
11351.630000000001,3925.3300000000004
3288.7900000000004,4455.780000000001
7001.9400000000005,6577.580000000001
4243.6,11033.36
3713.15,16443.95
4561.87,3713.15
3819.2400000000002,5304.5
7001.9400000000005,4349.6900000000005
55272.89000000001,3819.2400000000002
3819.2400000000002,5410.590000000001
13791.7,5834.95
7850.660000000001,4137.51
4667.960000000001,3607.0600000000004
4774.05,4986.2300000000005
20369.280000000002,3500.9700000000003
6471.490000000001,3819.2400000000002
4880.14,4561.87
8911.560000000001,4667.960000000001
6153.220000000001,6895.85
6895.85,4561.87
5516.68,17929.210000000003
4667.960000000001,3394.88
4667.960000000001,5198.410000000001
4561.87,11882.080000000002
7426.3,4880.14
11351.630000000001,4774.05
3925.3300000000004,7214.120000000001
11351.630000000001,10609.0
4031.42,4243.6
14640.420000000002,9442.01
4137.51,4349.6900000000005
3500.9700000000003,4986.2300000000005
5410.590000000001,8381.11
26946.860000000004,7638.4800000000005
23976.340000000004,16337.860000000002
15807.410000000002,5198.410000000001
9123.74,5198.410000000001
3500.9700000000003,4880.14
5410.590000000001,8275.02
3713.15,4137.51
17080.49,3288.7900000000004
5941.040000000001,5198.410000000001
4349.6900000000005,4243.6
4137.51,4880.14
8593.289999999999,7108.030000000001
5622.770000000001,9229.830000000002
16125.68,4667.960000000001
5198.410000000001,8275.02
7850.660000000001,7001.9400000000005
5728.860000000001,9760.28
3819.2400000000002,3394.88
3925.3300000000004,4031.42
6153.220000000001,4986.2300000000005
27052.950000000004,9866.37
6471.490000000001,15064.780000000002
7956.75,3819.2400000000002
9760.28,3713.15
8487.2,5516.68
3925.3300000000004,5834.95
5516.68,7850.660000000001
16231.770000000002,3925.3300000000004
9548.1,10821.180000000002
3182.7000000000003,3607.0600000000004
4774.05,8168.930000000001
3607.0600000000004,3607.0600000000004
3288.7900000000004,5834.95
7850.660000000001,6259.31
13473.430000000002,6471.490000000001
8381.11,4137.51
6153.220000000001,3288.7900000000004
4774.05,4986.2300000000005
3394.88,4986.2300000000005
5092.320000000001,6683.670000000001
6047.13,4774.05
3607.0600000000004,3819.2400000000002
6683.670000000001,5092.320000000001
3819.2400000000002,6259.31
3925.3300000000004,10927.27
3607.0600000000004,9229.830000000002
3182.7000000000003,7850.660000000001
7850.660000000001,14534.330000000002
4031.42,7214.120000000001
3607.0600000000004,7001.9400000000005
7638.4800000000005,11245.540000000003
3713.15,3500.9700000000003
3819.2400000000002,6577.580000000001
6047.13,5941.040000000001
25885.960000000003,5304.5
8593.289999999999,6683.670000000001
4880.14,6259.31
16550.04,10927.27
10927.27,11882.080000000002
5622.770000000001,4880.14
5092.320000000001,3607.0600000000004
7850.660000000001,12412.53
8487.2,22066.72
4243.6,5304.5
4561.87,3713.15
8699.380000000001,8593.289999999999
5622.770000000001,5198.410000000001
6365.400000000001,3288.7900000000004
3394.88,5304.5
5728.860000000001,3182.7000000000003
3925.3300000000004,17717.030000000002
3500.9700000000003,9229.830000000002
18353.570000000003,5198.410000000001
5304.5,4774.05
13155.160000000002,7638.4800000000005
4455.780000000001,3288.7900000000004
13473.430000000002,7850.660000000001
14534.330000000002,9123.74
3394.88,8805.470000000001
11457.720000000001,5834.95
11245.540000000003,14322.15
3500.9700000000003,3500.9700000000003
5516.68,4243.6
3500.9700000000003,3394.88
5728.860000000001,11033.36
9972.460000000001,7426.3
3182.7000000000003,3819.2400000000002
4137.51,6577.580000000001
11139.45,5410.590000000001
6895.85,22703.260000000002
8168.930000000001,8168.930000000001
5304.5,3713.15
15064.780000000002,24400.7
6153.220000000001,6259.31
3713.15,3607.0600000000004
7426.3,7214.120000000001
22066.72,5304.5
4561.87,4455.780000000001
7108.030000000001,18990.11
4243.6,6365.400000000001
5516.68,3394.88
4137.51,4880.14
9123.74,42011.64
16974.4,3288.7900000000004
7744.570000000001,3288.7900000000004
10609.0,5834.95
22066.72,6577.580000000001
8911.560000000001,5728.860000000001
15913.5,24718.970000000005
4243.6,8275.02
5410.590000000001,5410.590000000001
6365.400000000001,3288.7900000000004
6577.580000000001,4455.780000000001
7001.9400000000005,6365.400000000001
7108.030000000001,3925.3300000000004
3182.7000000000003,7108.030000000001
20369.280000000002,5304.5
5304.5,12942.980000000001
3288.7900000000004,33736.62
6683.670000000001,3925.3300000000004
15383.050000000001,5622.770000000001
9017.65,7320.210000000001
5304.5,4561.87
9229.830000000002,3288.7900000000004
4880.14,48270.950000000004
5834.95,7744.570000000001
3713.15,6047.13
4986.2300000000005,4774.05
8381.11,6259.31
6365.400000000001,3394.88
12624.710000000001,7850.660000000001
7214.120000000001,9972.460000000001
12094.26,3288.7900000000004
7320.210000000001,3713.15
3925.3300000000004,5941.040000000001
24294.61,16550.04
26734.680000000004,6471.490000000001
4561.87,5941.040000000001
5304.5,4349.6900000000005
6153.220000000001,11882.080000000002
4561.87,7320.210000000001
16231.770000000002,5516.68
14109.970000000001,7108.030000000001
12942.980000000001,3925.3300000000004
4774.05,8381.11
18884.02,3182.7000000000003
6153.220000000001,4774.05
4774.05,17929.210000000003
13897.790000000003,4561.87
12518.62,3925.3300000000004
8699.380000000001,9760.28
9017.65,3925.3300000000004
3713.15,3394.88
3819.2400000000002,8381.11
6895.85,8275.02
4986.2300000000005,3182.7000000000003
7956.75,3819.2400000000002
7108.030000000001,6259.31
7426.3,9335.920000000002
4774.05,10502.91
6895.85,5941.040000000001
14746.51,4455.780000000001
4561.87,4774.05
4774.05,8168.930000000001
18353.570000000003,5198.410000000001
9972.460000000001,7108.030000000001
7001.9400000000005,11351.630000000001
6683.670000000001,3182.7000000000003
68746.31999999999,6577.580000000001
3819.2400000000002,3819.2400000000002
4880.14,17717.030000000002
5410.590000000001,7532.390000000001
16656.13,5622.770000000001
3182.7000000000003,3713.15
12518.62,5304.5
4137.51,6153.220000000001
15170.87,5304.5
3394.88,4137.51
7638.4800000000005,9229.830000000002
3500.9700000000003,7956.75
4880.14,8911.560000000001
10927.27,14746.51
3819.2400000000002,7638.4800000000005
9442.01,8062.84
4455.780000000001,4774.05
4561.87,5410.590000000001
3500.9700000000003,5622.770000000001
5622.770000000001,4561.87
5728.860000000001,3925.3300000000004
4561.87,19308.38
3925.3300000000004,8593.289999999999
14746.51,4137.51
7850.660000000001,11563.810000000001
3713.15,10502.91
5092.320000000001,3925.3300000000004
6895.85,5304.5
8381.11,3394.88
6895.85,3182.7000000000003
8062.84,13791.7
5198.410000000001,3182.7000000000003
4031.42,4561.87
8275.02,19414.470000000005
18247.48,4243.6
3713.15,35434.060000000005
4243.6,13049.070000000002
7108.030000000001,3607.0600000000004
8593.289999999999,5198.410000000001
7956.75,8593.289999999999
3182.7000000000003,7638.4800000000005
7001.9400000000005,4561.87
6047.13,7320.210000000001
7638.4800000000005,6153.220000000001
4561.87,6365.400000000001
18990.11,12094.26
5410.590000000001,4561.87
5941.040000000001,6047.13
5092.320000000001,5516.68
5092.320000000001,13473.430000000002
18247.48,4243.6
8805.470000000001,11563.810000000001
4137.51,5304.5
14428.240000000002,5941.040000000001
3607.0600000000004,3607.0600000000004
8168.930000000001,3288.7900000000004
6895.85,3607.0600000000004
19626.65,8699.380000000001
7532.390000000001,10609.0
7956.75,8699.380000000001
9017.65,5198.410000000001
7850.660000000001,3819.2400000000002
8062.84,6789.76
7850.660000000001,8487.2
4137.51,7108.030000000001
11669.9,4243.6
3607.0600000000004,24506.79
3182.7000000000003,3500.9700000000003
4137.51,4455.780000000001
4880.14,4774.05
8381.11,8381.11
3607.0600000000004,4243.6
3182.7000000000003,3182.7000000000003
9017.65,3925.3300000000004
9229.830000000002,14746.51
17504.850000000002,7532.390000000001
4455.780000000001,3182.7000000000003
26416.41,6471.490000000001
9548.1,6047.13
5516.68,14109.970000000001
6577.580000000001,4455.780000000001
3182.7000000000003,10396.820000000002
4880.14,3713.15
3394.88,3713.15
5834.95,3925.3300000000004
5092.320000000001,25143.33
11033.36,7532.390000000001
11457.720000000001,9654.19
3819.2400000000002,3394.88
7214.120000000001,3819.2400000000002
11563.810000000001,23021.530000000002
19520.56,6577.580000000001
17398.760000000002,6047.13
6895.85,5834.95
5834.95,4349.6900000000005
31402.640000000003,6153.220000000001
6895.85,12942.980000000001
4031.42,6259.31
7320.210000000001,3925.3300000000004
10502.91,12942.980000000001
6365.400000000001,4137.51
4455.780000000001,15170.87
7532.390000000001,3819.2400000000002
3182.7000000000003,4455.780000000001
10078.550000000001,3182.7000000000003
8805.470000000001,7001.9400000000005
9017.65,3288.7900000000004
3394.88,9972.460000000001
3288.7900000000004,8487.2
17080.49,4561.87
13791.7,5622.770000000001
4667.960000000001,7850.660000000001
3925.3300000000004,4880.14
5410.590000000001,9123.74
24506.79,4880.14
6895.85,4667.960000000001
3394.88,23233.710000000003
5728.860000000001,7108.030000000001
8911.560000000001,4137.51
31614.820000000003,5516.68
5198.410000000001,14322.15
6895.85,5092.320000000001
10078.550000000001,4986.2300000000005
17823.120000000003,3288.7900000000004
4137.51,8593.289999999999
3713.15,4561.87
4667.960000000001,12200.35
7214.120000000001,6365.400000000001
4243.6,12518.62
11245.540000000003,9335.920000000002
9760.28,8168.930000000001
3925.3300000000004,4986.2300000000005
6895.85,10821.180000000002
5941.040000000001,4774.05
3607.0600000000004,6895.85
6789.76,4137.51
12942.980000000001,6683.670000000001
4667.960000000001,7532.390000000001
4031.42,21854.54
11033.36,5304.5
6047.13,4774.05
19414.470000000005,8275.02
5622.770000000001,3925.3300000000004
4455.780000000001,4880.14
5516.68,6047.13
4349.6900000000005,7108.030000000001
4031.42,20899.730000000003
12624.710000000001,12942.980000000001
14216.060000000001,19732.74
9229.830000000002,14534.330000000002
7744.570000000001,8487.2
4455.780000000001,3607.0600000000004
11351.630000000001,10715.090000000002
5728.860000000001,11139.45
6259.31,4031.42
3182.7000000000003,4349.6900000000005
3607.0600000000004,10502.91
15701.320000000002,4880.14
6365.400000000001,4455.780000000001
10715.090000000002,8275.02
4774.05,11139.45
4137.51,9654.19
3713.15,3713.15
6683.670000000001,7638.4800000000005
3182.7000000000003,13155.160000000002
3607.0600000000004,6365.400000000001
6365.400000000001,8593.289999999999
9229.830000000002,6365.400000000001
16762.22,4137.51
4349.6900000000005,5622.770000000001
11882.080000000002,6471.490000000001
5304.5,4561.87
7001.9400000000005,8168.930000000001
6789.76,14534.330000000002
4667.960000000001,3500.9700000000003
4880.14,12624.710000000001
4880.14,9548.1
3500.9700000000003,11245.540000000003
5622.770000000001,6153.220000000001
6259.31,7532.390000000001
9229.830000000002,3394.88
8911.560000000001,4137.51
7214.120000000001,4349.6900000000005
3288.7900000000004,3713.15
9335.920000000002,8275.02
4455.780000000001,13685.61
5304.5,9229.830000000002
11457.720000000001,3182.7000000000003
4986.2300000000005,10184.640000000001
3288.7900000000004,9123.74
16125.68,11882.080000000002
11882.080000000002,8699.380000000001
5622.770000000001,17398.760000000002
3607.0600000000004,6365.400000000001
4137.51,8911.560000000001
10715.090000000002,5198.410000000001
12518.62,5410.590000000001
19944.920000000002,7532.390000000001
4667.960000000001,5304.5
5622.770000000001,14534.330000000002
11245.540000000003,7426.3
11033.36,15913.5
6789.76,4031.42
5198.410000000001,4243.6
22066.72,7108.030000000001
5410.590000000001,6895.85
5410.590000000001,5410.590000000001
11563.810000000001,10396.820000000002
4561.87,22172.81
5728.860000000001,6683.670000000001
5304.5,17186.579999999998
17610.940000000002,8381.11
26628.59,26522.5
4986.2300000000005,4880.14
5198.410000000001,14216.060000000001
4986.2300000000005,4667.960000000001
6259.31,7320.210000000001
3607.0600000000004,3607.0600000000004
13579.52,4031.42
17610.940000000002,6471.490000000001
4561.87,5941.040000000001
3394.88,10184.640000000001
5304.5,14003.880000000001
6259.31,4349.6900000000005
13473.430000000002,6047.13
5092.320000000001,3713.15
9442.01,3182.7000000000003
6259.31,7956.75
6365.400000000001,4031.42
6153.220000000001,4667.960000000001
25249.420000000002,3819.2400000000002
3288.7900000000004,4774.05
24718.970000000005,8699.380000000001
3182.7000000000003,7850.660000000001
11139.45,8805.470000000001
7001.9400000000005,3819.2400000000002
8487.2,3713.15
4031.42,12942.980000000001
5410.590000000001,10715.090000000002
9442.01,4137.51
9866.37,5198.410000000001
6577.580000000001,4774.05
4455.780000000001,6683.670000000001
18459.660000000003,13049.070000000002
5728.860000000001,41587.280000000006
3819.2400000000002,3394.88
3182.7000000000003,3819.2400000000002
4243.6,6683.670000000001
15170.87,5941.040000000001
3182.7000000000003,4667.960000000001
3394.88,5941.040000000001
3182.7000000000003,6259.31
16868.31,5622.770000000001
11457.720000000001,11245.540000000003
4243.6,4137.51
6259.31,5198.410000000001
3288.7900000000004,4880.14
6789.76,13155.160000000002
12836.890000000001,16443.95
11775.990000000002,10927.27
7638.4800000000005,3500.9700000000003
23551.980000000003,7532.390000000001
6471.490000000001,5410.590000000001
16019.59,17929.210000000003
16656.13,5516.68
9972.460000000001,7850.660000000001
6683.670000000001,3925.3300000000004
13155.160000000002,8911.560000000001
36494.96,4667.960000000001
4667.960000000001,4031.42
3500.9700000000003,5516.68
8487.2,7001.9400000000005
7214.120000000001,4667.960000000001
8381.11,4986.2300000000005
4455.780000000001,18884.02
7108.030000000001,7532.390000000001
5728.860000000001,7850.660000000001
5198.410000000001,4880.14
3713.15,5516.68
6259.31,7001.9400000000005
4243.6,4561.87
5516.68,3394.88
3607.0600000000004,5092.320000000001
59410.4,9229.830000000002
10290.730000000001,3288.7900000000004
7744.570000000001,4137.51
5834.95,13155.160000000002
6047.13,3713.15
42860.36000000001,3607.0600000000004
4349.6900000000005,13049.070000000002
15170.87,9442.01
17398.760000000002,4137.51
5941.040000000001,13791.7
7744.570000000001,3819.2400000000002
8805.470000000001,4667.960000000001
7426.3,4667.960000000001
11775.990000000002,4349.6900000000005
6153.220000000001,3607.0600000000004
4774.05,7956.75
6259.31,8168.930000000001
9972.460000000001,8168.930000000001
4031.42,10184.640000000001
18777.93,5728.860000000001
7850.660000000001,26204.230000000003
5622.770000000001,12412.53
3288.7900000000004,4455.780000000001
21854.54,3394.88
5728.860000000001,14216.060000000001
4667.960000000001,3500.9700000000003
18990.11,6365.400000000001
3500.9700000000003,14958.690000000002
12836.890000000001,11139.45
3819.2400000000002,12942.980000000001
7320.210000000001,9548.1
3394.88,3394.88
4137.51,10715.090000000002
3394.88,6365.400000000001
4986.2300000000005,6683.670000000001
3182.7000000000003,3288.7900000000004
6789.76,5092.320000000001
4031.42,3288.7900000000004
5728.860000000001,7214.120000000001
5728.860000000001,11139.45
6683.670000000001,11988.170000000002
5198.410000000001,5304.5
4137.51,3182.7000000000003
13261.25,9017.65
24294.61,17504.850000000002
8699.380000000001,10396.820000000002
3288.7900000000004,4774.05
5092.320000000001,8381.11
11882.080000000002,8381.11
3394.88,5410.590000000001
5941.040000000001,8487.2
6153.220000000001,12094.26
14958.690000000002,11563.810000000001
17610.940000000002,7532.390000000001
4986.2300000000005,6047.13
10821.180000000002,30553.920000000002
3819.2400000000002,11139.45
10715.090000000002,4880.14
3394.88,3713.15
8381.11,4880.14
5728.860000000001,3500.9700000000003
4031.42,9017.65
14003.880000000001,4880.14
3394.88,9866.37
8805.470000000001,3500.9700000000003
8699.380000000001,10184.640000000001
10502.91,13897.790000000003
5198.410000000001,6577.580000000001
10821.180000000002,18565.750000000004
4774.05,18990.11
6047.13,8593.289999999999
4455.780000000001,3607.0600000000004
3607.0600000000004,3394.88
5198.410000000001,7426.3
12094.26,4561.87
8805.470000000001,7320.210000000001
8381.11,4880.14
3394.88,24612.880000000005
5410.590000000001,7426.3
3819.2400000000002,4667.960000000001
3288.7900000000004,4455.780000000001
16868.31,4774.05
11563.810000000001,3713.15
6895.85,9442.01
3500.9700000000003,11669.9
3394.88,5622.770000000001
5728.860000000001,15595.230000000001
3925.3300000000004,9229.830000000002
19520.56,9229.830000000002
3288.7900000000004,3182.7000000000003
10290.730000000001,9229.830000000002
9548.1,4243.6
3819.2400000000002,5622.770000000001
5516.68,3925.3300000000004
6471.490000000001,21536.270000000004
22809.350000000002,7108.030000000001
10290.730000000001,4031.42
6683.670000000001,7638.4800000000005
14534.330000000002,16019.59
5834.95,5622.770000000001
13473.430000000002,6259.31
5941.040000000001,4667.960000000001
3607.0600000000004,4667.960000000001
3500.9700000000003,7850.660000000001
13261.25,16550.04
3713.15,5516.68
5304.5,6153.220000000001
12306.440000000002,10396.820000000002
10927.27,9548.1
6895.85,3819.2400000000002
9972.460000000001,4774.05
21960.63,12942.980000000001
6577.580000000001,7320.210000000001
4137.51,3182.7000000000003
6895.85,8593.289999999999
20687.550000000003,12624.710000000001
5622.770000000001,3288.7900000000004
4774.05,4243.6
10821.180000000002,5622.770000000001
5941.040000000001,6365.400000000001
3500.9700000000003,3394.88
7108.030000000001,3500.9700000000003
20581.460000000003,7744.570000000001
7426.3,8487.2
7214.120000000001,10609.0
11033.36,5516.68
4243.6,6259.31
7532.390000000001,3288.7900000000004
10927.27,8275.02
16125.68,8699.380000000001
10715.090000000002,3925.3300000000004
8381.11,4667.960000000001
7214.120000000001,15489.140000000001
7956.75,5092.320000000001
6577.580000000001,6471.490000000001
5622.770000000001,7956.75
3607.0600000000004,31402.640000000003
7744.570000000001,6047.13
4031.42,7214.120000000001
7108.030000000001,5728.860000000001
3182.7000000000003,5834.95
12836.890000000001,11775.990000000002
13897.790000000003,5410.590000000001
4031.42,4880.14
13791.7,4986.2300000000005
10184.640000000001,7744.570000000001
9335.920000000002,3288.7900000000004
4137.51,4455.780000000001
7001.9400000000005,4667.960000000001
14852.6,7214.120000000001
11033.36,7426.3
3394.88,13579.52
4561.87,6683.670000000001
3500.9700000000003,19308.38
18459.660000000003,4880.14
12942.980000000001,6047.13
7001.9400000000005,19096.2
6683.670000000001,6153.220000000001
4774.05,4243.6
9442.01,8381.11
16550.04,6895.85
5304.5,8593.289999999999
5622.770000000001,15701.320000000002
4667.960000000001,11139.45
6047.13,9548.1
3182.7000000000003,7214.120000000001
9442.01,3607.0600000000004
8805.470000000001,16656.13
6153.220000000001,4986.2300000000005
40102.020000000004,14640.420000000002
7001.9400000000005,22703.260000000002
4031.42,6259.31
5941.040000000001,3713.15
11351.630000000001,8805.470000000001
5198.410000000001,3607.0600000000004
5410.590000000001,6047.13
7638.4800000000005,7532.390000000001
9760.28,6683.670000000001
5198.410000000001,5410.590000000001
4986.2300000000005,7426.3
3182.7000000000003,11139.45
6789.76,4986.2300000000005
4880.14,6153.220000000001
9229.830000000002,4031.42
25461.600000000002,3819.2400000000002
6047.13,5728.860000000001
4137.51,4349.6900000000005
21005.82,12624.710000000001
10502.91,19626.65
16337.860000000002,4986.2300000000005
14852.6,11139.45
9760.28,27265.13
6259.31,4455.780000000001
5516.68,8062.84
6153.220000000001,7426.3
6471.490000000001,5092.320000000001
4667.960000000001,9335.920000000002
14428.240000000002,4455.780000000001
12942.980000000001,11245.540000000003
5516.68,5198.410000000001
3182.7000000000003,4561.87
3713.15,7638.4800000000005
4986.2300000000005,5622.770000000001
11033.36,8593.289999999999
3288.7900000000004,35964.51
3925.3300000000004,8275.02
5622.770000000001,10715.090000000002
4349.6900000000005,3500.9700000000003
8487.2,20051.010000000002
6365.400000000001,14428.240000000002
